station,depth,date,chla
95,0-5,09/07/94,1.27
95,0-5,09/07/94,2.27
96,0-5,09/07/94,0.74
96,0-5,09/07/94,0.79
96,10,09/07/94,0.75
96,10,09/07/94,0.80
96,15,09/07/94,0.83
96,15,09/07/94,1.49
96,20,09/07/94,0.47
96,20,09/07/94,0.84
96,30,09/07/94,0.71
96,30,09/07/94,0.76
97,0-5,09/07/94,2.05
97,0-5,09/07/94,3.67
96,0-5,10/26/94,5.27
96,0-5,10/26/94,9.43
96,10,10/26/94,3.51
96,10,10/26/94,6.29
96,15,10/26/94,1.04
96,15,10/26/94,1.87
96,20,10/26/94,0.70
96,20,10/26/94,0.75
96,30,10/26/94,0.43
96,30,10/26/94,0.47
92,0-5,11/29/94,0.88
92,0-5,11/29/94,1.58
93,0-5,11/29/94,1.11
93,0-5,11/29/94,1.99
95,0-5,11/29/94,1.01
95,0-5,11/29/94,1.08
96,0-5,11/29/94,0.82
96,0-5,11/29/94,0.88
96,10,11/29/94,0.94
96,10,11/29/94,1.01
96,15,11/29/94,0.86
96,15,11/29/94,1.53
96,20,11/29/94,0.85
96,20,11/29/94,1.53
96,30,11/29/94,0.86
96,30,11/29/94,1.55
97,0-5,11/29/94,0.86
97,0-5,11/29/94,1.54
96,0-5,12/29/94,1.06
96,0-5,12/29/94,1.89
96,10,12/29/94,1.06
96,10,12/29/94,1.90
96,15,12/29/94,0.92
96,15,12/29/94,1.65
96,20,12/29/94,0.71
96,20,12/29/94,1.27
96,30,12/29/94,0.97
96,30,12/29/94,1.73
96,0-5,01/18/95,1.97
96,10,01/18/95,1.18
96,15,01/18/95,2.25
96,20,01/18/95,2.15
96,30,01/18/95,2.60
96,35,01/18/95,1.89
96,40,01/18/95,2.33
96,45,01/18/95,2.36
96,50,01/18/95,2.31
96,60,01/18/95,2.51
92,0-5,02/22/95,2.88
93,0-5,02/22/95,1.61
95,0-5,02/22/95,0.75
96,0-5,02/22/95,1.18
96,10,02/22/95,2.18
96,15,02/22/95,1.58
96,20,02/22/95,1.79
96,30,02/22/95,3.11
96,35,02/22/95,2.38
96,40,02/22/95,1.58
96,45,02/22/95,1.62
96,50,02/22/95,1.95
96,60,02/22/95,1.57
97,0-5,02/22/95,0.76
96,0-5,03/29/95,1.90
96,10,03/29/95,2.17
96,15,03/29/95,2.09
96,20,03/29/95,1.39
96,30,03/29/95,1.00
96,35,03/29/95,1.49
96,40,03/29/95,1.18
96,45,03/29/95,0.97
96,50,03/29/95,0.61
96,60,03/29/95,1.21
96,0-5,04/24/95,1.03
96,10,04/24/95,1.53
96,15,04/24/95,1.44
96,20,04/24/95,1.43
96,30,04/24/95,1.40
96,40,04/24/95,0.86
96,45,04/24/95,0.67
96,50,04/24/95,0.74
96,60,04/24/95,0.65
93,0-5,05/30/95,1.45
96,0-5,05/30/95,0.52
96,10,05/30/95,0.78
96,15,05/30/95,1.32
96,20,05/30/95,1.84
96,30,05/30/95,1.08
96,35,05/30/95,0.62
96,40,05/30/95,0.62
96,45,05/30/95,0.66
96,50,05/30/95,0.38
96,60,05/30/95,0.47
96,0-5,06/22/95,0.53
96,10,06/22/95,1.21
96,15,06/22/95,1.11
96,20,06/22/95,2.35
96,30,06/22/95,1.46
96,35,06/22/95,0.40
96,40,06/22/95,0.46
96,45,06/22/95,0.25
96,50,06/22/95,0.18
96,0-5,07/18/95,0.69
96,10,07/18/95,1.08
96,15,07/18/95,1.40
96,20,07/18/95,1.27
96,30,07/18/95,0.95
93,0-5,08/30/95,0.72
96,0-5,08/30/95,0.78
96,10,08/30/95,0.45
96,15,08/30/95,0.50
96,20,08/30/95,1.47
96,30,08/30/95,0.76
96,0-5,09/18/95,0.74
96,10,09/18/95,0.72
96,15,09/18/95,0.45
96,20,09/18/95,1.07
96,30,09/18/95,0.60
96,0-5,10/17/95,0.66
96,10,10/17/95,0.67
96,15,10/17/95,0.69
96,20,10/17/95,0.80
96,30,10/17/95,0.41
96,45,10/17/95,0.09
96,60,10/17/95,0.07
96,75,10/17/95,0.06
96,90,10/17/95,0.09
96,0-5,11/13/95,1.71
96,10,11/13/95,0.72
96,15,11/13/95,0.63
96,20,11/13/95,0.54
96,30,11/13/95,0.37
96,45,11/13/95,0.12
96,60,11/13/95,0.06
96,75,11/13/95,0.04
96,90,11/13/95,0.08
96,0-5,12/26/95,0.95
96,10,12/26/95,1.19
96,15,12/26/95,1.00
96,20,12/26/95,1.10
96,30,12/26/95,1.54
96,45,12/26/95,0.00
96,60,12/26/95,0.08
96,75,12/26/95,0.04
96,90,12/26/95,0.04
96,0-5,01/29/96,1.10
96,10,01/29/96,2.20
96,15,01/29/96,2.20
96,20,01/29/96,1.90
96,30,01/29/96,1.90
96,45,01/29/96,2.20
96,60,01/29/96,2.40
96,75,01/29/96,3.10
96,90,01/29/96,0.20
96,0-5,02/12/96,0.60
96,10,02/12/96,1.60
96,15,02/12/96,2.30
96,20,02/12/96,2.00
96,30,02/12/96,1.40
96,45,02/12/96,1.20
96,60,02/12/96,1.10
96,75,02/12/96,2.00
96,90,02/12/96,1.10
93,0-5,02/12/96,2.60
96,0-5,03/15/96,1.10
96,10,03/15/96,4.20
96,15,03/15/96,4.70
96,20,03/15/96,6.10
96,30,03/15/96,4.80
96,45,03/15/96,5.40
96,60,03/15/96,3.50
96,75,03/15/96,4.70
96,90,03/15/96,2.60
96,0-5,04/26/96,0.80
96,10,04/26/96,1.00
96,15,04/26/96,0.90
96,20,04/26/96,1.50
96,30,04/26/96,1.70
96,45,04/26/96,0.80
96,60,04/26/96,1.20
96,75,04/26/96,2.10
96,90,04/26/96,2.30
96,0-5,05/31/96,1.10
96,10,05/31/96,1.50
96,15,05/31/96,0.90
96,20,05/31/96,1.40
96,30,05/31/96,0.70
96,45,05/31/96,0.30
96,60,05/31/96,0.30
96,75,05/31/96,0.60
96,90,05/31/96,1.10
96,0-5,06/26/96,2.40
96,10,06/26/96,0.70
96,15,06/26/96,2.10
96,20,06/26/96,1.30
96,30,06/26/96,0.40
96,45,06/26/96,0.20
96,60,06/26/96,0.20
96,75,06/26/96,0.30
96,90,06/26/96,0.40
96,0-5,07/10/96,1.40
96,10,07/10/96,0.70
96,15,07/10/96,0.80
96,20,07/10/96,1.20
96,30,07/10/96,0.20
96,45,07/10/96,0.20
96,60,07/10/96,0.10
96,75,07/10/96,0.20
96,90,07/10/96,0.40
96,0-5,08/19/96,0.60
96,10,08/19/96,0.40
96,15,08/19/96,1.00
96,20,08/19/96,1.60
96,30,08/19/96,0.90
96,45,08/19/96,0.20
96,60,08/19/96,0.10
96,75,08/19/96,0.10
96,90,08/19/96,0.10
93,0-5,08/19/96,3.20
93,10,08/19/96,0.60
93,30,08/19/96,0.40
93,45,08/19/96,0.10
93,50,08/19/96,0.30
93,0-5,05/31/96,3.20
92,0-5,08/29/96,50.90
92,10,08/29/96,2.70
93,0-5,08/29/96,213.10
93,10,08/29/96,18.70
94,0-5,08/29/96,36.40
94,10,08/29/96,1.60
95,0-5,08/29/96,4.60
95,10,08/29/96,2.40
96,0-5,08/29/96,18.10
96,10,08/29/96,2.10
98,0-5,08/29/96,84.20
98,10,08/29/96,0.20
96,0-5,09/12/96,1.20
96,10,09/12/96,1.10
96,15,09/12/96,1.80
96,20,09/12/96,1.30
96,30,09/12/96,0.30
96,45,09/12/96,0.20
96,60,09/12/96,0.10
96,75,09/12/96,0.20
96,90,09/12/96,1.60
96,0-5,10/15/97,3.10
96,10,10/15/97,3.10
96,15,10/15/97,0.20
96,20,10/15/97,3.30
96,30,10/15/97,1.00
96,45,10/15/97,0.30
96,60,10/15/97,0.10
96,75,10/15/97,0.10
96,90,10/15/97,0.10
93,0-5,11/20/96,1.80
93,10,11/20/96,1.60
93,30,11/20/96,0.30
93,45,11/20/96,0.30
93,50,11/20/96,0.30
96,0-5,11/20/96,2.50
96,10,11/20/96,3.60
96,15,11/20/96,3.10
96,20,11/20/96,3.40
96,30,11/20/96,3.20
96,45,11/20/96,0.30
96,60,11/20/96,0.40
96,75,11/20/96,0.20
96,90,11/20/96,0.10
96,0,12/16/96,2.00
96,10,12/16/96,2.60
96,15,12/16/96,2.00
96,20,12/16/96,1.70
96,30,12/16/96,1.60
96,45,12/16/96,1.90
96,60,12/16/96,0.80
96,75,12/16/96,0.20
96,90,12/16/96,0.10
96,0,01/30/97,0.70
96,10,01/30/97,0.90
96,15,01/30/97,0.70
96,20,01/30/97,0.70
96,30,01/30/97,0.90
96,45,01/30/97,0.70
96,60,01/30/97,0.90
96,75,01/30/97,0.80
96,90,01/30/97,0.60
96,0,02/25/97,1.10
96,10,02/25/97,1.70
96,30,02/25/97,1.10
96,45,02/25/97,0.70
96,50,02/25/97,0.50
96,0,02/25/97,0.90
96,10,02/25/97,1.50
96,15,02/25/97,1.30
96,20,02/25/97,1.40
96,30,02/25/97,1.50
96,45,02/25/97,0.50
96,60,02/25/97,0.60
96,75,02/25/97,0.60
96,90,02/25/97,0.50
96,0,03/26/97,2.50
96,10,03/26/97,2.80
96,20,03/26/97,4.10
96,20,03/26/97,1.90
96,30,03/26/97,1.10
96,45,03/26/97,0.60
96,60,03/26/97,0.50
96,75,03/26/97,0.40
96,90,03/26/97,0.40
93,0,05/29/97,0.60
93,10,05/29/97,0.90
93,30,05/29/97,0.40
93,45,05/29/97,0.40
93,50,05/29/97,0.60
96,0,05/29/97,0.60
96,10,05/29/97,1.10
96,15,05/29/97,0.50
96,20,05/29/97,0.90
96,30,05/29/97,1.20
96,45,05/29/97,1.30
96,60,05/29/97,0.40
96,75,05/29/97,0.40
96,90,05/29/97,0.30
96,0,04/15/97,2.40
96,10,04/15/97,2.10
96,15,04/15/97,2.70
96,20,04/15/97,2.50
96,30,04/15/97,3.00
96,45,04/15/97,0.90
96,60,04/15/97,0.60
96,75,04/15/97,0.30
96,90,04/15/97,0.30
96,0,07/16/97,0.30
96,10,07/16/97,0.60
96,15,07/16/97,0.70
96,20,07/16/97,0.70
96,30,07/16/97,0.80
96,45,07/16/97,0.20
96,60,07/16/97,0.10
96,75,07/16/97,0.20
96,90,07/16/97,0.10
96,0,09/16/97,0.60
96,10,09/16/97,0.40
96,15,09/16/97,0.40
96,20,09/16/97,0.70
96,30,09/16/97,0.90
96,45,09/16/97,0.10
96,60,09/16/97,0.10
96,75,09/16/97,0.10
96,90,09/16/97,0.10
93,0,09/16/97,0.60
93,10,09/16/97,0.60
93,30,09/16/97,0.40
93,45,09/16/97,0.10
93,50,09/16/97,0.20
96,0,10/28/97,1.50
96,10,10/28/97,1.40
96,15,10/28/97,1.60
96,20,10/28/97,1.40
96,30,10/28/97,1.70
96,45,10/28/97,0.30
96,60,10/28/97,0.20
96,75,10/28/97,0.10
96,90,10/28/97,0.50
96,0,11/21/97,3.40
96,10,11/21/97,2.70
96,15,11/21/97,2.60
96,20,11/21/97,0.70
96,30,11/21/97,0.50
96,45,11/21/97,2.20
96,60,11/21/97,2.10
96,75,11/21/97,2.40
96,90,11/21/97,2.40
93,0,11/21/97,1.70
93,10,11/21/97,0.30
93,30,11/21/97,0.20
93,45,11/21/97,0.10
93,50,11/21/97,0.50
96,0,01/13/98,5.00
96,10,01/13/98,3.90
96,15,01/13/98,4.10
96,20,01/13/98,4.50
96,30,01/13/98,4.40
96,45,01/13/98,4.10
96,60,01/13/98,0.20
96,75,01/13/98,4.90
96,90,01/13/98,0.20
96,0,02/25/98,5.30
96,10,02/25/98,4.60
96,15,02/25/98,7.80
96,20,02/25/98,6.60
96,30,02/25/98,6.60
96,45,02/25/98,5.90
96,60,02/25/98,0.00
96,75,02/25/98,4.20
96,90,02/25/98,3.20
96,0,06/19/98,1.40
96,10,06/19/98,2.40
96,15,06/19/98,2.30
96,20,06/19/98,0.70
96,30,06/19/98,0.30
96,45,06/19/98,0.30
96,60,06/19/98,0.30
96,75,06/19/98,0.40
96,90,06/19/98,0.30
96,0,08/10/98,1.90
96,10,08/10/98,1.00
96,15,08/10/98,2.20
96,20,08/10/98,3.20
96,30,08/10/98,0.50
96,45,08/10/98,0.20
96,60,08/10/98,0.10
96,75,08/10/98,0.20
96,90,08/10/98,0.20
93,0,08/10/98,4.30
93,10,08/10/98,0.90
93,30,08/10/98,0.30
93,45,08/10/98,0.30
93,50,08/10/98,0.30
96,0,08/14/98,23.10
96,0,08/14/98,7.80
96,0,08/14/98,13.70
96,0,08/14/98,16.40
96,0,08/14/98,2.90
96,0,08/21/98,16.60
96,0,08/21/98,5.50
96,0,08/21/98,6.80
96,0,08/21/98,49.80
96,0,08/21/98,8.00
96,0-5,09/22/98,1.24
96,10,09/22/98,1.06
96,15,09/22/98,0.69
96,20,09/22/98,1.80
96,30,09/22/98,0.11
96,45,09/22/98,0.36
96,60,09/22/98,0.30
96,75,09/22/98,0.03
96,90,09/22/98,0.06
96,0-5,10/21/98,0.00
96,10,10/21/98,1.07
96,15,10/21/98,0.87
96,20,10/21/98,1.64
96,30,10/21/98,0.27
96,45,10/21/98,1.08
96,60,10/21/98,0.18
96,75,10/21/98,0.07
96,90,10/21/98,0.03
96,0-5,12/17/98,2.24
96,10,12/17/98,2.06
96,15,12/17/98,1.70
96,20,12/17/98,4.34
96,30,12/17/98,1.88
96,45,12/17/98,1.23
96,60,12/17/98,0.11
96,75,12/17/98,0.10
96,90,12/17/98,1.72
96,0-5,01/27/99,0.07
96,10,01/27/99,4.58
96,15,01/27/99,4.35
96,20,01/27/99,3.60
96,30,01/27/99,3.87
96,45,01/27/99,1.42
96,60,01/27/99,1.06
96,75,01/27/99,1.09
96,90,01/27/99,0.22
96,0-5,02/23/99,2.29
96,10,02/23/99,2.53
96,20,02/23/99,3.75
96,30,02/23/99,4.55
96,45,02/23/99,4.32
96,60,02/23/99,4.14
96,75,02/23/99,3.16
96,90,02/23/99,3.93
93,0-5,02/24/99,3.29
93,10,02/24/99,3.21
93,30,02/24/99,3.24
93,45,02/24/99,1.66
93,50,02/24/99,2.59
96,0-5,03/25/99,1.98
96,10,03/25/99,3.07
96,15,03/25/99,2.03
96,20,03/25/99,2.58
96,30,03/25/99,1.76
96,45,03/25/99,0.75
96,60,03/25/99,1.96
96,75,03/25/99,2.03
96,90,03/25/99,3.87
93,10,05/17/99,0.93
93,30,05/17/99,0.57
93,45,05/17/99,0.39
93,50,05/17/99,0.48
96,0-5,05/17/99,0.99
96,10,05/17/99,1.77
96,15,05/17/99,1.11
96,20,05/17/99,1.25
96,30,05/17/99,1.61
96,45,05/17/99,0.39
96,60,05/17/99,0.34
96,75,05/17/99,0.27
96,90,05/17/99,0.38
96,0-5,06/15/99,0.79
96,10,06/15/99,0.74
96,15,06/15/99,0.84
96,20,06/15/99,0.99
96,30,06/15/99,0.44
96,45,06/15/99,0.30
96,60,06/15/99,0.14
96,75,06/15/99,0.62
96,90,06/15/99,0.22
96,0-5,07/12/99,0.82
96,10,07/12/99,0.51
96,15,07/12/99,0.78
96,20,07/12/99,1.02
96,30,07/12/99,0.14
96,45,07/12/99,0.10
96,60,07/12/99,0.17
96,75,07/12/99,0.07
96,90,07/12/99,0.13
93,0-5,08/04/99,1.38
93,10,08/04/99,0.44
93,30,08/04/99,0.33
93,45,08/04/99,0.23
93,50,08/04/99,0.18
96,0-5,08/04/99,0.50
96,10,08/04/99,0.45
96,15,08/04/99,0.40
96,20,08/04/99,0.87
96,30,08/04/99,0.58
96,45,08/04/99,0.19
96,60,08/04/99,0.09
96,75,08/04/99,0.09
96,90,08/04/99,0.18
96,0-5,09/16/99,0.33
96,10,09/16/99,0.22
96,15,09/16/99,0.33
96,20,09/16/99,0.44
96,30,09/16/99,0.05
96,45,09/16/99,0.06
96,60,09/16/99,0.02
96,75,09/16/99,0.03
96,90,09/16/99,0.34
96,0-5,10/22/99,0.17
96,10,10/22/99,0.21
96,15,10/22/99,0.15
96,20,10/22/99,0.47
96,30,10/22/99,0.19
96,45,10/22/99,0.05
96,60,10/22/99,0.02
96,75,10/22/99,0.68
96,90,10/22/99,0.00
93,0-5,11/29/99,0.42
93,10,11/29/99,0.43
93,30,11/29/99,0.18
93,45,11/29/99,0.12
93,50,11/29/99,0.14
96,0-5,11/29/99,0.48
96,10,11/29/99,0.40
96,15,11/29/99,0.45
96,20,11/29/99,0.56
96,30,11/29/99,0.39
96,45,11/29/99,0.07
96,60,11/29/99,0.04
96,75,11/29/99,0.02
96,90,11/29/99,0.02
96,0-5,12/21/99,0.77
96,10,12/21/99,0.77
96,15,12/21/99,0.60
96,20,12/21/99,0.67
96,30,12/21/99,-0.61
96,45,12/21/99,-0.64
96,60,12/21/99,0.08
96,75,12/21/99,0.04
96,90,12/21/99,0.00
96,0-5,07/27/00,11.03
96,0-5,08/02/00,13.55
96,0-5,07/12/00,1.14
96,10,07/12/00,0.44
96,15,07/12/00,0.55
96,20,07/12/00,0.54
96,30,07/12/00,0.30
96,0-5,02/28/00,0.83
96,10,02/28/00,2.38
96,15,02/28/00,2.86
96,20,02/28/00,2.04
96,30,02/28/00,2.66
96,45,02/28/00,2.37
96,60,02/28/00,2.31
96,75,02/28/00,2.26
96,90,02/28/00,2.50
96,0-5,02/28/00,2.10
96,10,02/28/00,1.71
96,30,02/28/00,2.53
96,45,02/28/00,3.34
96,50,02/28/00,2.83
96,0-5,04/03/00,0.66
96,10,04/03/00,0.77
96,15,04/03/00,0.81
96,20,04/03/00,2.36
96,30,04/03/00,1.20
96,45,04/03/00,1.86
96,60,04/03/00,1.70
96,75,04/03/00,0.79
96,90,04/03/00,1.57
96,0-5,05/19/00,0.61
96,10,05/19/00,0.40
96,15,05/19/00,0.74
96,20,05/19/00,0.76
96,30,05/19/00,0.52
96,45,05/19/00,0.27
96,60,05/19/00,0.23
96,75,05/19/00,0.32
96,90,05/19/00,0.22
93,0-5,05/19/00,0.35
93,10,05/19/00,0.85
93,30,05/19/00,0.41
93,45,05/19/00,0.67
93,50,05/19/00,0.59
96,0-5,06/22/00,0.20
96,10,06/22/00,0.10
96,15,06/22/00,0.56
96,20,06/22/00,0.85
96,30,06/22/00,0.69
96,45,06/22/00,-0.08
96,60,06/22/00,0.45
96,75,06/22/00,0.59
96,90,06/22/00,0.31
96,45,07/12/00,0.09
96,60,07/12/00,0.22
96,75,07/12/00,0.11
96,90,07/12/00,0.14
96,0-5,08/12/00,2.39
96,0-5,10/25/00,2.57
96,10,10/25/00,2.25
96,15,10/25/00,2.43
96,20,10/25/00,2.38
96,30,10/25/00,0.74
96,45,10/25/00,0.17
96,60,10/25/00,0.06
96,90,10/25/00,0.08
96,0-5,12/19/00,1.99
96,10,12/19/00,1.87
96,20,12/19/00,2.19
96,30,12/19/00,2.13
96,45,12/19/00,2.27
96,60,12/19/00,1.80
96,75,12/19/00,0.73
96,0-5,04/24/01,1.00
96,10,04/24/01,1.30
96,15,04/24/01,1.95
96,20,04/24/01,1.86
96,30,04/24/01,1.80
96,45,04/24/01,1.12
96,60,04/24/01,0.62
96,75,04/24/01,0.66
96,90,04/24/01,0.42
96,20,05/08/02,0.70
93,45,05/22/03,0.32
96,90,05/22/03,0.08
93,50,02/23/04,1.32
96,0-5,02/23/04,0.50
93,10,02/22/05,1.67
96,75,02/23/05,0.77
96,20,05/25/05,1017.00
93,30,05/26/05,1.45
96,C,10/18/05,0.86
96,10,10/18/05,0.69
96,15,10/18/05,0.70
96,20,10/18/05,0.62
96,30,10/18/05,0.82
96,45,10/18/05,0.13
96,60,10/18/05,0.07
96,75,10/18/05,0.04
96,90,10/18/05,0.07
93,C,11/21/05,1.04
93,10,11/21/05,0.85
93,30,11/21/05,0.43
93,45,11/21/05,0.14
93,50,11/21/05,0.17
96,C,11/22/05,0.82
96,10,11/22/05,0.73
96,15,11/22/05,0.74
96,20,11/22/05,0.88
96,30,11/22/05,0.65
96,45,11/22/15,0.07
96,60,11/22/05,0.13
96,75,11/22/05,0.05
96,90,11/22/05,0.18
96,C,12/21/05,0.85
96,10,12/21/05,0.85
96,15,12/21/05,0.79
96,20,12/21/05,0.92
96,30,12/21/05,0.71
96,45,12/21/05,0.79
96,60,12/21/05,0.68
96,75,12/21/05,1.00
96,90,12/21/05,0.11
96,0-5 Comp,03/14/13,1.81
96,10,03/14/13,2.69
96,20,03/14/13,2.66
96,30,03/14/13,2.83
96,45,03/14/13,3.02
96,60,03/14/13,2.63
96,75,03/14/13,2.78
96,90,03/14/13,2.48
96,98,03/14/13,2.29
96,0-5 Comp,04/10/13,1.31
96,10,04/10/13,1.67
96,20,04/10/13,1.77
96,30,04/10/13,1.67
96,45,04/10/13,1.55
96,60,04/10/13,0.95
96,75,04/10/13,0.53
96,90,04/10/13,0.96
96,98,04/10/13,1.52
93,0-5 Comp,05/29/14,2.35
93,10,05/29/14,0.92
93,20,05/29/14,0.77
93,30,05/29/14,1.12
93,45,05/29/14,0.89
93,48,05/29/14,0.96
96,0-5 Comp,05/29/14,0.68
96,10,05/29/14,1.00
96,20,05/29/14,0.92
96,30,05/29/14,1.09
96,45,05/29/14,0.33
96,60,05/29/14,0.32
96,75,05/29/14,0.38
96,90,05/29/14,1.19
96,96,05/29/14,0.75
96,0-5 Comp,07/09/14,0.65
96,10,07/09/14,0.63
96,20,07/09/14,0.92
96,30,07/09/14,1.24
96,45,07/09/14,0.21
96,60,07/09/14,0.15
96,75,07/09/14,0.21
96,90,07/09/14,0.31
96,96,07/09/14,0.47
93,0-5 Comp,08/07/14,2.39
93,10,08/07/14,2.59
93,20,08/07/14,1.32
93,30,08/07/14,1.44
93,45,08/07/14,0.40
93,48,08/07/14,0.46
96,0-5 Comp,08/07/14,2.29
96,10,08/07/14,2.96
96,20,08/07/14,1.26
96,30,08/07/14,0.74
96,45,08/07/14,0.21
96,60,08/07/14,0.13
96,75,08/07/14,0.11
96,90,08/07/14,0.29
96,96,08/07/14,0.31
96,0-5 Comp,09/15/14,1.89
96,10,09/15/14,1.93
96,20,09/15/14,1.43
96,30,09/15/14,0.91
96,45,09/15/14,0.19
96,60,09/15/14,0.08
96,75,09/15/14,0.07
96,90,09/15/14,0.14
96,96,09/15/14,0.19
93,0-5 Comp,01/06/15,2.31
93,10,01/06/15,2.30
93,20,01/06/15,2.47
93,30,01/06/15,2.26
93,45,01/06/15,2.27
96,0-5 Comp,01/06/15,1.80
96,10,01/06/15,2.00
96,20,01/06/15,1.80
96,30,01/06/15,1.80
96,45,01/06/15,1.76
96,60,01/06/15,1.79
96,75,01/06/15,1.76
96,90,01/06/15,0.70
93,0-5 Comp,02/18/15,2.82
93,10,02/18/15,5.46
93,20,02/18/15,3.21
93,30,02/18/15,3.23
93,45,02/18/15,2.54
93,48,02/18/15,2.27
96,0-5 Comp,02/18/15,1.38
96,10,02/18/15,2.17
96,20,02/18/15,7.88
96,30,02/18/15,3.16
96,45,02/18/15,2.19
96,60,02/18/15,2.22
96,75,02/18/15,2.05
96,90,02/18/15,1.97
96,0-5 Comp,03/19/15,1.38
96,10,03/19/15,2.17
96,20,03/19/15,7.88
96,30,03/19/15,3.16
96,45,03/19/15,2.19
96,60,03/19/15,2.22
96,75,03/19/15,2.05
96,90,03/19/15,1.97
,,,
,,,
